Symbol,Date,Expiry,Option type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int,Change in OI,Underlying Value
BANKNIFTY,07May2024,31Jul2024,CE,44000.00,,,,5317.35,,5245.40,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,44500.00,,,,4900.20,,4819.10,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,45000.00,,,,4497.05,,4406.80,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,45200.00,,,,4340.05,,4246.20,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,45300.00,,,,4262.50,,4166.90,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,45400.00,,,,4185.60,,4088.20,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,45500.00,,,,4109.40,,4010.25,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,45600.00,,,,4033.80,,3932.95,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,45700.00,,,,3958.95,,3856.35,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,45800.00,3000.00,4000.00,3000.00,4000.00,4000.00,3780.50,2.00,14.79,1.05,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,45900.00,,,,3813.10,,3705.35,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,46000.00,,,,3740.15,,3630.95,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,46100.00,,,,3667.95,,3559.10,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,46200.00,,,,3596.45,,3486.05,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,46300.00,,,,3525.75,,3413.80,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,46400.00,,,,3453.90,,3342.30,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,46500.00,,,,3384.80,,3269.70,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,46600.00,,,,3316.50,,3199.95,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,46700.00,,,,3248.95,,3131.05,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,46800.00,,,,3182.20,,3062.95,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,46900.00,,,,3116.20,,2995.65,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,47000.00,,,,3657.50,3657.50,2929.20,,,,60.00,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,47100.00,,,,2986.60,,2863.60,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,47200.00,,,,2922.95,,2798.85,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,47300.00,,,,2860.15,,2734.95,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,47400.00,,,,2798.15,,2671.95,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,47500.00,,,,2737.00,,2609.75,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,47600.00,,,,2676.60,,2548.50,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,47700.00,,,,2617.05,,2488.05,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,47800.00,,,,2558.35,,2428.50,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,47900.00,,,,2500.45,,2369.85,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,48000.00,2607.40,2607.40,2233.80,2253.95,2250.55,2253.95,191.00,1442.10,66.90,2280.00,735.00,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,48100.00,,,,2387.10,,2255.20,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,48200.00,2247.30,2247.30,2120.00,2132.40,2147.30,2132.40,30.00,226.72,9.82,180.00,150.00,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,48300.00,2659.75,2659.75,2000.70,2052.25,2061.45,2052.25,7.00,53.16,2.44,45.00,30.00,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,48400.00,2169.70,2169.70,2140.00,2140.00,2140.00,2089.95,2.00,15.17,0.65,45.00,30.00,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,48500.00,2320.00,2320.00,1977.15,2009.20,2017.20,2009.20,71.00,538.92,22.40,2130.00,180.00,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,48600.00,,,,2118.40,,1984.20,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,48700.00,,,,2067.15,,1932.70,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,48800.00,,,,2242.00,2242.00,1882.10,,,,15.00,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,48900.00,,,,2187.85,2187.85,1832.35,,,,15.00,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,49000.00,2079.60,2083.65,1712.95,1753.60,1722.10,1753.60,166.00,1265.99,45.89,1695.00,435.00,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,49100.00,,,,1870.35,,1735.40,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,49200.00,,,,1823.25,,1688.35,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,49300.00,,,,1776.95,,1642.20,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,49400.00,,,,1731.55,,1596.90,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,49500.00,1807.50,1807.50,1489.95,1490.00,1490.00,1490.00,22.00,168.56,5.21,1530.00,75.00,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,49600.00,,,,1643.10,,1508.95,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,49700.00,,,,1600.10,,1466.30,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,49800.00,,,,1557.90,,1424.50,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,49900.00,,,,1516.50,,1383.60,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,50000.00,1548.20,1548.20,1280.00,1308.80,1332.10,1308.80,307.00,2365.59,63.09,4245.00,495.00,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,50100.00,,,,1436.10,,1304.25,,,,,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,50200.00,,,,1589.85,1589.85,1265.85,,,,30.00,,48285.35
BANKNIFTY,07May2024,31Jul2024,CE,50300.00,,,,1358.90,,1228.30,,,,,,48285.35
