Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,01Dec2016,25Jan2017,PE,10000.00,1690.00,1725.00,1690.00,1722.50,1725.00,1722.50,8.00,70.21,10.21,1050.00,600.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,10050.00,,,,1276.90,,1762.60,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,10100.00,,,,1324.95,,1811.95,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,10150.00,,,,1353.40,,1861.30,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,6450.00,,,,1.45,,0.10,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,6500.00,,,,1.90,,0.10,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,6550.00,,,,0.85,,0.15,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,6600.00,,,,2.60,,0.25,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,6650.00,,,,3.30,,0.35,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,6700.00,,,,4.10,,0.45,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,6750.00,,,,5.10,,0.60,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,6800.00,,,,1.45,,0.85,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,6850.00,,,,1.90,,1.15,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,6900.00,,,,2.40,,1.55,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,6950.00,,,,0.10,,2.05,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7000.00,9.65,11.00,9.45,10.10,9.75,10.10,275.00,1445.82,2.07,70800.00,300.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7050.00,,,,0.20,,3.55,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7100.00,11.15,12.50,11.15,12.00,12.00,12.00,57.00,304.03,0.51,9000.00,825.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7150.00,,,,0.40,,5.90,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7200.00,13.35,15.40,13.10,15.20,15.25,15.20,60.00,324.67,0.67,17850.00,1950.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7250.00,,,,0.70,,9.45,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7300.00,15.95,19.70,15.95,19.30,19.05,19.30,78.00,428.12,1.07,70125.00,675.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7350.00,,,,1.30,,14.75,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7400.00,4.05,25.10,4.05,24.80,24.60,24.80,885.00,4927.73,15.98,116550.00,35025.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7450.00,,,,35.10,35.10,22.25,,,,150.00,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7500.00,27.05,32.50,25.00,31.45,31.80,31.45,1459.00,8240.22,33.35,215250.00,11175.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7550.00,,,,3.95,,32.55,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7600.00,34.65,41.25,32.40,40.00,39.45,40.00,1830.00,10484.10,53.10,176325.00,25725.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7650.00,,,,50.00,50.00,46.35,,,,75.00,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7700.00,41.95,51.85,41.50,50.75,50.35,50.75,1491.00,8663.77,53.25,164625.00,12075.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7750.00,,,,10.25,,64.35,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7800.00,53.85,66.00,53.85,64.50,64.45,64.50,3162.00,18642.55,144.85,805350.00,25200.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7850.00,,,,15.80,,87.40,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7900.00,72.10,83.55,68.60,81.85,81.00,81.85,1315.00,7867.19,75.82,308625.00,675.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,7950.00,,,,23.65,,115.10,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8000.00,86.65,107.00,86.65,104.85,104.50,104.85,3006.00,18258.94,222.94,806625.00,40200.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8050.00,,,,34.40,,149.05,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8100.00,113.75,133.55,111.10,130.95,130.60,130.95,1576.00,9720.46,146.26,226725.00,9600.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8150.00,,,,48.65,,189.20,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8200.00,143.55,168.00,141.40,164.35,164.20,164.35,2037.00,12764.07,236.52,168300.00,11250.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8250.00,,,,67.10,,235.65,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8300.00,189.55,214.90,180.00,206.75,203.05,206.75,850.00,5416.22,124.97,101100.00,12300.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8350.00,,,,90.65,,288.45,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8400.00,237.85,259.00,224.05,255.55,255.00,255.55,470.00,3045.89,84.89,398250.00,1425.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8450.00,,,,118.90,,347.40,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8500.00,286.75,323.15,283.20,319.55,323.15,319.55,334.00,2204.95,75.70,484200.00,1725.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8550.00,,,,153.35,,412.30,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8600.00,360.00,395.00,360.00,395.00,395.00,395.00,203.00,1366.37,57.02,40950.00,8100.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8650.00,,,,193.95,,482.60,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8700.00,428.35,475.00,428.35,475.00,475.00,475.00,55.00,377.40,18.53,10575.00,825.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8750.00,,,,240.80,,558.00,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8800.00,531.00,538.00,530.00,530.00,530.00,530.00,20.00,140.02,8.02,10575.00,450.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8850.00,,,,293.95,,637.70,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8900.00,,,,678.55,678.55,679.05,,,,1425.00,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,8950.00,,,,353.20,,721.25,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9000.00,691.00,742.45,691.00,741.50,741.75,741.50,57.00,415.53,30.78,29175.00,3300.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9050.00,,,,418.25,,808.00,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9100.00,845.00,845.00,845.00,845.00,845.00,845.00,2.00,14.92,1.27,300.00,150.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9150.00,,,,488.65,,897.45,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9200.00,,,,526.20,,943.10,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9250.00,,,,564.05,,989.20,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9300.00,,,,603.35,,1035.75,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9350.00,,,,643.65,,1082.65,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9400.00,,,,684.90,,1129.95,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9450.00,,,,727.00,,1177.60,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9500.00,1205.00,1235.00,1195.00,1232.50,1235.00,1232.50,20.00,160.58,18.08,2925.00,1500.00,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9550.00,,,,813.50,,1273.60,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9600.00,,,,857.80,,1321.90,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9650.00,,,,902.65,,1370.45,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9700.00,,,,948.10,,1419.10,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9750.00,,,,994.00,,1467.90,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9800.00,,,,1040.30,,1516.80,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9850.00,,,,1087.05,,1565.85,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9900.00,,,,1134.10,,1614.95,,,,,,8192.90
NIFTY,01Dec2016,25Jan2017,PE,9950.00,,,,1181.45,,1664.10,,,,,,8192.90
NIFTY,02Dec2016,25Jan2017,PE,10000.00,1790.00,1833.00,1780.00,1833.00,1833.00,1833.00,6.00,53.11,8.11,1500.00,450.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,10050.00,,,,1276.90,,1870.35,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,10100.00,,,,1324.95,,1919.75,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,10150.00,,,,1353.40,,1969.20,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,6450.00,,,,1.45,,0.15,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,6500.00,,,,1.90,,0.25,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,6550.00,,,,0.85,,0.35,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,6600.00,,,,2.60,,0.45,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,6650.00,,,,3.30,,0.65,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,6700.00,,,,4.10,,0.85,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,6750.00,,,,5.10,,1.15,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,6800.00,,,,1.45,,1.55,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,6850.00,,,,1.90,,2.10,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,6900.00,,,,2.40,,2.75,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,6950.00,,,,0.10,,3.60,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7000.00,12.60,14.80,10.25,14.45,14.00,14.45,399.00,2098.62,3.87,76875.00,6075.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7050.00,,,,0.20,,6.00,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7100.00,14.80,17.35,13.35,17.20,17.00,17.20,161.00,859.19,1.86,14775.00,5775.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7150.00,,,,0.40,,9.65,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7200.00,17.30,22.50,17.30,21.80,21.40,21.80,221.00,1196.73,3.33,20175.00,2325.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7250.00,,,,0.70,,15.00,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7300.00,22.20,28.50,21.20,27.45,27.55,27.45,533.00,2928.17,10.00,87675.00,17550.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7350.00,,,,1.30,,22.65,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7400.00,28.40,36.45,27.65,34.85,35.00,34.85,519.00,2892.89,12.44,124350.00,7800.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7450.00,,,,35.10,35.10,33.15,,,,150.00,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7500.00,38.95,46.45,35.25,44.85,45.00,44.85,3834.00,21680.45,114.20,304725.00,89475.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7550.00,,,,3.95,,47.20,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7600.00,44.95,58.35,43.70,56.35,56.30,56.35,1971.00,11309.04,74.34,171300.00,5025.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7650.00,,,,50.00,50.00,65.45,,,,75.00,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7700.00,57.25,73.00,54.25,70.20,69.50,70.20,3188.00,18559.73,149.03,219300.00,54675.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7750.00,,,,10.25,,88.85,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7800.00,72.95,91.95,69.25,88.55,89.10,88.55,2904.00,17161.64,173.24,801900.00,3450.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7850.00,,,,15.80,,117.05,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7900.00,99.75,117.90,87.60,110.50,111.80,110.50,2487.00,14922.09,186.62,327600.00,18975.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,7950.00,,,,23.65,,151.50,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8000.00,127.00,144.90,110.75,139.60,140.00,139.60,6147.00,37469.33,587.33,968925.00,162300.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8050.00,,,,34.40,,192.15,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8100.00,142.00,178.10,137.65,170.95,171.50,170.95,4658.00,28846.05,548.70,259200.00,32475.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8150.00,,,,48.65,,239.15,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8200.00,183.75,221.85,173.75,215.75,215.00,215.75,2468.00,15543.83,365.63,176400.00,8100.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8250.00,,,,67.10,,292.55,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8300.00,225.00,272.50,219.25,267.50,253.55,267.50,895.00,5733.27,161.90,100575.00,525.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8350.00,,,,90.65,,352.15,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8400.00,304.05,337.75,272.30,327.80,327.80,327.80,538.00,3511.65,122.25,400350.00,2100.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8450.00,,,,118.90,,417.55,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8500.00,352.00,406.70,336.40,396.90,397.75,396.90,711.00,4729.13,196.50,485100.00,900.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8550.00,,,,153.35,,488.45,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8600.00,444.00,480.00,418.00,480.00,480.00,480.00,44.00,298.54,14.74,41775.00,825.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8650.00,,,,193.95,,564.35,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8700.00,525.00,561.75,520.00,561.00,560.35,561.00,13.00,90.16,5.33,10650.00,75.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8750.00,,,,240.80,,644.50,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8800.00,,,,530.00,530.00,686.05,,,,10575.00,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8850.00,,,,293.95,,728.40,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8900.00,,,,678.55,678.55,771.60,,,,1425.00,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,8950.00,,,,353.20,,815.55,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9000.00,784.95,840.00,773.00,840.00,840.00,840.00,68.00,499.93,40.93,32100.00,2925.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9050.00,,,,418.25,,905.30,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9100.00,,,,845.00,845.00,951.05,,,,300.00,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9150.00,,,,488.65,,997.30,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9200.00,,,,526.20,,1043.95,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9250.00,,,,564.05,,1091.00,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9300.00,,,,603.35,,1138.35,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9350.00,,,,643.65,,1186.05,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9400.00,,,,684.90,,1234.00,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9450.00,,,,727.00,,1282.20,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9500.00,1299.00,1333.00,1275.00,1333.00,1333.00,1333.00,12.00,97.21,11.71,3825.00,900.00,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9550.00,,,,813.50,,1379.15,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9600.00,,,,857.80,,1427.85,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9650.00,,,,902.65,,1476.70,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9700.00,,,,948.10,,1525.65,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9750.00,,,,994.00,,1574.70,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9800.00,,,,1040.30,,1623.85,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9850.00,,,,1087.05,,1673.05,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9900.00,,,,1134.10,,1722.30,,,,,,8086.80
NIFTY,02Dec2016,25Jan2017,PE,9950.00,,,,1181.45,,1771.60,,,,,,8086.80
NIFTY,05Dec2016,25Jan2017,PE,10000.00,1833.00,1855.00,1770.00,1770.00,1770.00,1770.00,9.00,79.75,12.25,2175.00,675.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,10050.00,,,,1276.90,,1833.65,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,10100.00,,,,1324.95,,1883.15,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,10150.00,,,,1353.40,,1932.60,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,6450.00,,,,1.45,,0.10,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,6500.00,,,,1.90,,0.10,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,6550.00,,,,0.85,,0.15,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,6600.00,,,,2.60,,0.20,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,6650.00,,,,3.30,,0.30,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,6700.00,,,,4.10,,0.45,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,6750.00,,,,5.10,,0.60,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,6800.00,,,,1.45,,0.85,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,6850.00,,,,1.90,,1.15,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,6900.00,,,,2.40,,1.55,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,6950.00,,,,0.10,,2.10,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7000.00,13.60,15.00,10.00,10.40,10.00,10.40,270.00,1420.01,2.51,86100.00,9225.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7050.00,,,,0.20,,3.65,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7100.00,15.75,17.05,12.55,12.55,12.55,12.55,94.00,501.64,1.09,15675.00,900.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7150.00,,,,0.40,,6.20,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7200.00,21.55,22.50,15.80,16.15,15.80,16.15,372.00,2014.12,5.32,35925.00,15750.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7250.00,,,,0.70,,10.10,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7300.00,26.20,28.75,21.10,22.20,21.10,22.20,722.00,3967.66,14.71,61575.00,26100.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7350.00,,,,1.30,,15.90,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7400.00,34.50,37.10,27.75,29.25,27.95,29.25,467.00,2603.49,11.64,133725.00,9375.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7450.00,35.00,35.00,35.00,35.00,35.00,35.00,2.00,11.23,0.05,300.00,150.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7500.00,45.05,48.65,35.45,37.35,35.45,37.35,2333.00,13196.03,72.91,336675.00,31950.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7550.00,,,,3.95,,35.70,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7600.00,58.30,61.25,46.00,47.80,46.10,47.80,1480.00,8495.49,59.49,178050.00,6750.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7650.00,58.00,58.00,58.00,58.00,58.00,58.00,2.00,11.56,0.09,225.00,150.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7700.00,71.60,77.00,58.10,60.35,58.20,60.35,1343.00,7823.96,68.14,224100.00,4800.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7750.00,,,,10.25,,71.10,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7800.00,90.80,98.20,74.35,77.15,74.35,77.15,3405.00,20139.53,220.28,828375.00,26475.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7850.00,,,,15.80,,96.40,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7900.00,111.15,121.45,94.00,97.50,94.40,97.50,2243.00,13472.36,182.59,377175.00,49575.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,7950.00,,,,23.65,,127.70,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8000.00,141.95,153.00,117.90,121.55,117.90,121.55,5935.00,36219.44,609.44,1082550.00,113625.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8050.00,,,,34.40,,165.35,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8100.00,174.70,189.80,145.05,150.85,145.95,150.85,3221.00,19968.57,401.00,253125.00,6075.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8150.00,,,,48.65,,209.60,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8200.00,195.55,234.60,182.80,188.20,183.80,188.20,2100.00,13242.58,327.58,182025.00,5625.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8250.00,,,,67.10,,260.50,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8300.00,264.20,289.25,228.00,233.75,230.30,233.75,793.00,5089.67,153.24,124350.00,23775.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8350.00,,,,90.65,,318.05,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8400.00,331.80,348.70,281.05,290.50,281.05,290.50,430.00,2810.81,101.81,404250.00,3900.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8450.00,,,,118.90,,381.80,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8500.00,389.65,423.25,349.85,357.60,349.85,357.60,767.00,5114.28,224.65,491175.00,6075.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8550.00,,,,153.35,,451.45,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8600.00,496.00,503.90,425.45,434.85,425.45,434.85,2089.00,14197.93,723.88,172725.00,130950.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8650.00,,,,193.95,,526.45,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8700.00,558.85,558.85,513.15,521.50,521.50,521.50,64.00,442.32,24.72,15075.00,4425.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8750.00,,,,240.80,,606.10,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8800.00,,,,530.00,530.00,647.45,,,,10575.00,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8850.00,,,,293.95,,689.70,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8900.00,,,,678.55,678.55,732.85,,,,1425.00,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,8950.00,,,,353.20,,776.75,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9000.00,852.20,856.60,852.20,856.60,856.60,856.60,11.00,81.30,7.05,32100.00,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9050.00,,,,418.25,,866.60,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9100.00,,,,845.00,845.00,912.45,,,,300.00,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9150.00,,,,488.65,,958.75,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9200.00,,,,526.20,,1005.50,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9250.00,,,,564.05,,1052.70,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9300.00,,,,603.35,,1100.20,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9350.00,,,,643.65,,1148.05,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9400.00,,,,684.90,,1196.10,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9450.00,,,,727.00,,1244.45,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9500.00,1331.65,1366.00,1277.00,1277.00,1277.00,1277.00,4.00,32.45,3.95,4050.00,225.00,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9550.00,,,,813.50,,1341.65,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9600.00,,,,857.80,,1390.45,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9650.00,,,,902.65,,1439.40,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9700.00,,,,948.10,,1488.45,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9750.00,,,,994.00,,1537.60,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9800.00,,,,1040.30,,1586.85,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9850.00,,,,1087.05,,1636.10,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9900.00,,,,1134.10,,1685.45,,,,,,8128.75
NIFTY,05Dec2016,25Jan2017,PE,9950.00,,,,1181.45,,1734.80,,,,,,8128.75
NIFTY,06Dec2016,25Jan2017,PE,10000.00,1765.00,1770.00,1730.00,1770.00,1770.00,1770.00,5.00,44.08,6.58,2550.00,375.00,8143.15
NIFTY,06Dec2016,25Jan2017,PE,10050.00,,,,1276.90,,1820.30,,,,,,8143.15
NIFTY,06Dec2016,25Jan2017,PE,10100.00,,,,1324.95,,1869.80,,,,,,8143.15
NIFTY,06Dec2016,25Jan2017,PE,10150.00,,,,1353.40,,1919.30,,,,,,8143.15
NIFTY,06Dec2016,25Jan2017,PE,6450.00,,,,1.45,,0.05,,,,,,8143.15
NIFTY,06Dec2016,25Jan2017,PE,6500.00,,,,1.90,,0.05,,,,,,8143.15
NIFTY,06Dec2016,25Jan2017,PE,6550.00,,,,0.85,,0.10,,,,,,8143.15
NIFTY,06Dec2016,25Jan2017,PE,6600.00,,,,2.60,,0.15,,,,,,8143.15
